audio	sentence	BitsPerSample	durationMsec	speaker_gender	mother_tongue
221018-113735_nya_e3d_elicit_16.wav	amuna angapo akuthamangira kumunda waudzu atavala manambala kutsogolo kwa malaya awo 	16	10640	Female	nya
221112-185920_nya_394_elicit_26.wav	mnyamata wamalaya abuulu asekerera pomwe akhala pansi ndi zovala za mabanga anyama 	16	8099	Male	toi
221028-144622_nya_394_elicit_36.wav	bambo wina wa ku asia wovala malaya oyera ananyamula mutu wa chinjoka wabodza womwe unali utakutidwa ndi zonyezimira usiku pamene anthu ena ankachita nawo paradeyo kapena kuyang ana 	16	20373	Male	toi
221101-175728_nya_394_elicit_14.wav	mnyamata wovala malaya amizeremizere akusewera mpira m paki yaudzu kutsogolo kwa tchire 	16	8530	Male	toi
221029-180426_nya_394_elicit_44.wav	uku ndi kujambula kwanthawi yayitali kokhala ndi munthu akusuntha magetsi mozungulira mumdima 	16	8167	Male	toi
221114-073420_nya_626_elicit_26.wav	wokwera chipale chofewa mu chovala choyera mumlengalenga atadumpha 	16	6034	Female	toi
221114-081628_nya_626_elicit_41.wav	mkazi wa blond wovala pamwamba woyera ndi pansi wakuda akukankhira woyenda wakuda pamene mwamuna wa brunette wovala t sheti yotuwa ndi kabudula woyera akuyenda galu wabulauni 	16	18127	Female	toi
221113-173115_nya_626_elicit_21.wav	anyamata awiri ang onoang ono amatsuka dothi pamene mwamuna akuonera 	16	10436	Female	toi
221111-183608_nya_394_elicit_36.wav	mzibambo wabvala citsote ndi malaya oyera asuka mazenera 	16	5354	Male	toi
221030-150324_nya_394_elicit_49.wav	anyamata awiri olimba mtima omwe adakwera pamwamba pa malo ochitira masewera olimbitsa thupi m nkhalango ndi anthu owonera pansi padzuwa 	16	13317	Male	toi
221028-175312_nya_394_elicit_8.wav	mwamuna wina wovala malaya owala komanso chisoti chabuluu wagwira chingwe chabuluu atapachikidwa pamiyala ikuluikulu 	16	11207	Male	toi
221029-165214_nya_394_elicit_1.wav	amuna anayi m modzi wovala magalasi osambira a buluu ndi mkazi m modzi akusambira pamene kuli nkhungu kwambiri ndi nyumba kumbuyo 	16	10708	Male	toi
221007-222221_nya_8a1_elicit_0.wav	woyenda panyanja atavala suti yakuda wakwera mafunde oyera m nyanja 	16	7532	Male	eng
221027-125834_nya_510_elicit_2.wav	mwamuna wa ku india wovala zovala zoyera akulankhula ndi akazi atatu ovala ma sari okongola 	16	8802	Male	toi
221030-115956_nya_394_elicit_5.wav	wothamanga pa skateboard mu flannel akukwera pa skateboard yake pamwamba pa kanjira 	16	6329	Male	toi
221002-191144_nya_97d_elicit_11.wav	sitolo kapena nyumba yokhala ndi mwamuna ndi mkazi kutsogolo 	16	5808	Female	toi
221111-202609_nya_626_elicit_40.wav	msungwana wamng ono wovala top pinki ndi jeans akuyima pamunda ndi ena kumbuyo 	16	8712	Female	ngo
221030-141802_nya_394_elicit_46.wav	mtsikana wavala diresi yofiyira ndi malaya amizeremizere pamene akuloza bukhu lomwe linagwidwa gulani mkazi wa thukuta la buluu 	16	12296	Male	toi
221114-055325_nya_626_elicit_27.wav	mnyamata wina woweta ng ombe atavala chovala choyera anangovula ng ombe yokwiya 	16	9301	Female	toi
221114-084253_nya_626_elicit_20.wav	bambo wina yemwe wavala malaya alalanje akukwera chipale chofewa m mwamba atadutsa phiri 	16	8212	Female	toi
221027-125834_nya_510_elicit_23.wav	bambo wina akukonza nsomba mumsika wina wa m nyumba ku asia ndi nyale ndi matumba apulasitiki ndipo wazunguliridwa ndi anthu ena komanso ogulitsa zakudya 	16	15314	Male	toi
221030-135047_nya_394_elicit_14.wav	msilikali ndi mwana wake wamkazi akutsika pamzere wa buffet akuyang ana zosankha zake pazakudya 	16	9506	Male	toi
221101-181423_nya_394_elicit_42.wav	mayi wovalayo akusewera gitala ndikusewera pa siteji 	16	5649	Male	toi
221023-174803_nya_394_elicit_25.wav	bambo wandevu atavala malaya abulauni pansi ndi kabudula wonyezimira waima ndi dzanja limodzi muudzu 	16	9369	Male	toi
221029-165214_nya_394_elicit_25.wav	amuna awiri ali pamwamba pa malo oyera m mphepete mwa nyanja komwe kuli mitambo 	16	7282	Male	toi
221113-093450_nya_394_elicit_32.wav	bambo wina atavala zovala zodzionetsera akukwera pa atv ya mawilo anayi akukokera mtsikana wina yemwe wavala malaya abuluu ndi chipewa chofiyira pa chipale chofewa 	16	17174	Male	toi
221111-180028_nya_394_elicit_33.wav	mzibambo akumba chisanu cokosa pa dziwe 	16	3630	Male	toi
221113-081436_nya_394_elicit_12.wav	mayi wina wovala magiya okwera pamahatchi ofiira oyera ndi akuda ataimirira pafupi ndi bambo wina wachikulire wovala zofananira naye yemwe wakwera hatchi yabulauni panjira yadothi 	16	17106	Male	toi
221026-102358_nya_394_elicit_31.wav	mayi wovala jekete la buluu akugulitsa kaundula m sitolo 	16	5172	Male	toi
221030-101143_nya_394_elicit_14.wav	mayi akusonyeza buku la ana amene akuoneka kuti wakhumudwa ndi zimene zili m bukuli 	16	9642	Male	toi
221029-181608_nya_394_elicit_5.wav	makwerero olimbana ndi mtengo ndi zingwe zomangira zingwe zomangidwa ndi mtsogoleri wa msasa kutsogolo kwa omanga msasa 	16	11162	Male	toi
221114-065237_nya_626_elicit_3.wav	bambo wina wovala mathalauza a m madzi ndi ma flip flops ofanana amakoka ngolo yonyamula matsache opangidwa ndi manja mumsewu 	16	17242	Female	nya
221028-161302_nya_510_elicit_6.wav	anthu akusefukira mu rink yakunja mozungulira mtengo waukulu wa khrisimasi 	16	7940	Male	toi
221101-131437_nya_394_elicit_6.wav	gulu la achinyamata omwe ali ndi ma t shirt oyera volunteer for parks amasonkhana pansi pa chotchingira kutsogolo kuli blond yokhala ndi ponytail ndi chipewa chobiriwira 	16	10935	Male	toi
221112-004306_nya_626_elicit_43.wav	galu watsitsi lagolide akuthamanga panjira yofiyira pomwe anthu amangoyang ana pafupi 	16	10504	Female	bem
221101-121530_nya_394_elicit_18.wav	wosambira panyanja akungoyenda pamlengalenga akukwera mafunde 	16	5581	Male	toi
221029-174228_nya_394_elicit_1.wav	anthu amisinkhu yonse kuchita nawo zochitika zankhondo pamene kugwa mvula 	16	7078	Male	toi
221030-121119_nya_394_elicit_4.wav	katswiri wa skateboard amawuluka mlengalenga pamwamba pa masitepe a nyumba yokongola yamasiku ano 	16	9483	Male	toi
221023-174803_nya_394_elicit_14.wav	achinyamata ena akusewera pa bwato pamene mwamuna akupalasa bwato lake n kupita kwa iwo 	16	8530	Male	toi
221030-144005_nya_394_elicit_1.wav	azimayi atakhala patebulo lachitsulo pafupi ndi bambo wina ataima atagwira bicep 	16	7010	Male	toi
221026-095826_nya_394_elicit_28.wav	galu wakuda ndi woyera akuthamanga m madzi atanyamula chinthu chofiira m kamwa mwake 	16	8076	Male	toi
221111-194707_nya_394_elicit_18.wav	ka mtsikana kavala malaya osambila apinki kasamba pa dziwe 	16	6806	Male	toi
221112-003159_nya_626_elicit_22.wav	galu watsitsi lalitali akuthamanga pa udzu kulowera ku kamera lilime lake likulendewera pakamwa potsegula 	16	14157	Female	bem
221114-062550_nya_626_elicit_32.wav	mwamuna yemwe ali ndi malaya a logo ya monster akusewera mafunde 	16	5785	Female	toi
221113-173115_nya_626_elicit_11.wav	bambo wina wovala malaya obiriwira komanso chipewa chachikulu cha beige akuyang anira nyumba yogulitsa nyuzipepala yomwe imagulitsa zokhwasula khwasula ndi zakumwa 	16	25750	Female	toi
221111-182436_nya_394_elicit_38.wav	mzimai watsitsi lofiira ndi zala zautoto wakuda aika masikara mosamala 	16	10186	Male	toi
221111-180028_nya_394_elicit_23.wav	mzibambo wamalaya utoto agilini ndi yakuda wakhala patebulo ndi galasi patsogolo pake 	16	7623	Male	toi
221028-152630_nya_394_elicit_8.wav	agalu awiri abulauni ofanana mbali ndi mbali atanyamula chinthu choyera mkamwa mwawo onse 	16	8621	Male	toi
221030-165931_nya_394_elicit_24.wav	anyamata awiri ovala malaya akudumpha mpanda m tawuni 	16	5082	Male	toi
221027-125834_nya_510_elicit_33.wav	galu wabulauni akudumpha kuti agwire lamba wobiriwira mkamwa mwake 	16	7963	Male	toi
221113-072748_nya_394_elicit_34.wav	gulu la amayi ovala zovala zofiira zimavina mumchenga pa twenty zero eight beijing olympics 	16	8349	Male	toi
221113-004108_nya_626_elicit_19.wav	agalu awiri akuluakulu atagona chagada pa chotonthoza chofiirira 	16	9483	Female	bem
221111-234816_nya_626_elicit_27.wav	munthu watsitsi lofiira ndi malaya akuda waima panja akulankhula ndi manja ndi manja 	16	8984	Female	bem
221114-085051_nya_626_elicit_27.wav	ma dragler awiri akuthamanga kutsogolo kwa khamu la owonerera akuwonerera mpikisano wokokerana ali pamalo okwerera 	16	16471	Female	toi
221114-071739_nya_626_elicit_19.wav	mkazi wakhala pansi pamaso pa mitundu yosiyanasiyana ya zipatso ndi ndiwo zamasamba 	16	10708	Female	toi
221030-150324_nya_394_elicit_33.wav	gulu la anthu amisinkhu yosakanikirana limakhala m basi yomwe imakhala ndi makutu ofiira 	16	9596	Male	toi
221030-114647_nya_394_elicit_14.wav	mtsikanayu wakhala pampando wozungulira kudikirira kuti masewera a carnival ayambe 	16	6942	Male	toi
221101-183550_nya_394_elicit_8.wav	azimayi awiri achikulire atakhala pa sofa onse ali ndi ndodo pafupi ndi iwo mkazi wamkuluyo ali ndi chikho 	16	10731	Male	toi
221111-202609_nya_626_elicit_22.wav	woyimba yekha mumsewu amasewera mumsewu watawuni wonyowa ndi mvula wokhala ndi magalimoto okhala ndi nyumba zazitali za mzindawo kumbuyo kwake 	16	18263	Female	ngo
221111-000606_nya_626_elicit_15.wav	mnyamata wovala jinzi ndi ma sneaker ofiira akutsamira pa bala lofiira 	16	9301	Female	ngo
221114-085825_nya_626_elicit_19.wav	wachichepere wovala jeresi yabuluu ndi yofiira ndi chisoti chachikasu wagwada pamalo a mpira 	16	9869	Female	toi
221111-233812_nya_626_elicit_41.wav	mkazi wanyamula mwana pamene mwamuna akumuyang ana ngati mwamuna wina atanyamula mwana akuyang ana 	16	8848	Female	bem
221030-135047_nya_394_elicit_33.wav	golfer wamkazi mu thalauza lofiira jekete lakuda ndi loyera ndi chipewa choyera chimapanga putt pa tsiku la dzuwa pa zobiriwira 	16	14179	Male	toi
221102-102320_nya_510_elicit_29.wav	anthu atatu atakhala mozungulira tebulo akuyang ana mayi wina akugwedeza madzi obiriwira 	16	8122	Male	toi
221112-003159_nya_626_elicit_48.wav	galu wakuda pabwalo la udzu akugwira mpira wabuluu ndi wofiira mkamwa mwake 	16	8280	Female	bem
221101-113540_nya_394_elicit_2.wav	agalu awiri akukodza pa bomba lozimitsa moto lofiira 	16	6148	Male	toi
221030-123234_nya_394_elicit_7.wav	amuna anayi awa awiri opanda malaya ndi mchenga wa fosholo 	16	4605	Male	toi
221114-083438_nya_626_elicit_30.wav	mtsikana wina wovala malaya abuluu akuyenda m mbali mwa msewu ndipo atanyamula chikwangwani cha pinki cholembedwa kuti the rescue 	16	10890	Female	toi
221114-063718_nya_626_elicit_43.wav	anthu awiri ovala kwambiri atanyamula zikwama akuyenda m chipale chofewa 	16	9937	Female	nya
221111-180028_nya_394_elicit_37.wav	mzibambo wamalaya utoto wakuda acosa ndi kutaya chisanu pa mseu mosaganizira za citetezo zagulu la anthu 	16	11729	Male	toi
221112-004306_nya_626_elicit_28.wav	galu wabulauni akudumpha m nkhalango 	16	4424	Female	bem
221028-171512_nya_394_elicit_31.wav	gulu la anthu anayi ovala zida zoyendayenda atayima kutsogolo kwa nkhalango yamitengo 	16	9120	Male	toi
221113-002910_nya_626_elicit_47.wav	galu wamchenga wabulauni akuseweretsa mpira panja 	16	5082	Female	bem
221101-154133_nya_394_elicit_49.wav	wosewera mpira wa basketball wovala yunifolomu ya buluu akulondera wosewera wovala yunifolomu ya lalanje yemwe ali ndi mpira 	16	11706	Male	toi
221028-161302_nya_510_elicit_23.wav	mayi akuthandiza mwana wamng ono kuyatsa kandulo pa keke mu lesitilanti ya disney themed 	16	10027	Male	toi
221113-082401_nya_394_elicit_33.wav	bambo wina wakhala pansi akugona pa benchi ya pakiyo ali ndi ambulera yotsegula yomuteteza kudzuwa 	16	8666	Male	toi
221113-173115_nya_626_elicit_32.wav	bambo wachikulire yemwe ali ndi masharubu otuwa atakhala pampando kutsogolo kwa tebulo laling ono kutsogolo kwa bizinesi 	16	22347	Female	toi
221114-085825_nya_626_elicit_39.wav	gulu la anyamata ochita masewera olimbitsa thupi amasinthana kugoletsa mpira wa basketball 	16	10390	Female	toi
221028-134716_nya_394_elicit_23.wav	mnyamata wina yemwe ankavala pabwalo la sesame street akukhala pampando wake wamkulu n kutsegula pakamwa atadya chakudya cha ana chimene makolo ake ankamupatsa 	16	17877	Male	toi
221029-180426_nya_394_elicit_49.wav	mwamuna wovala jekete lakuda ali ndi nyuzipepala ndikuyimirira kutsogolo kwa chizindikiro cha espresso 	16	10164	Male	toi
221030-150324_nya_394_elicit_23.wav	ana aku asia atsikana onse akupumula kunja ndi khoma 	16	4741	Male	toi
221030-114647_nya_394_elicit_24.wav	azimayi atakhala pansi ndi chidole mwana akunamizira kuti akusamalira chidolecho 	16	7101	Male	toi
221113-093450_nya_394_elicit_5.wav	amuna awiri aima pakati pa bwalo lalikulu la magalimoto oikidwa pansi pa chizindikiro cha magalimoto kutsogolo kwa galimoto ya volvo 	16	13612	Male	toi
221114-071739_nya_626_elicit_27.wav	galu wabulauni akuweramitsa mutu pafupi ndi galu wamng ono woyera panja 	16	10005	Female	toi
221113-100223_nya_394_elicit_8.wav	wosewera pa skateboarder amazembera panjira yofiirira pomwe anthu ena atatu amawonera 	16	7827	Male	toi
221030-135047_nya_394_elicit_30.wav	bambo wina wovala sweti yotuwa ndi mathalauza abulauni wagona pa sofa akuwerenga buku 	16	7396	Male	toi
221101-181423_nya_394_elicit_48.wav	gulu la anthu a ku asia omwe ali ndi madengu a zokolola akuyenda pamsika wa ndiwo zamasamba 	16	12273	Male	toi
221111-191533_nya_394_elicit_49.wav	anthu ambiri acicepele amilira akumwa zokumwa ndi kudya zakudya pamalo oneka okumanilanapo 	16	9801	Male	toi
221028-152630_nya_394_elicit_10.wav	kamtsikana kakang ono katakhala panja pa bulangeti la mtundu wa paisley atavala malaya achikasu thalauza lamaluwa logwirizana ndi maluwa komanso atanyamula chipewa choyera 	16	14338	Male	toi
221030-173405_nya_394_elicit_0.wav	mwamuna wovala malaya obiriwira pachitoliro chatheka akuchita masewera olimbitsa thupi 	16	7305	Male	toi
221029-170522_nya_394_elicit_39.wav	mwamuna wovala malaya akuda ndi mkazi wakuda ndi wofiira amakhala patebulo akudyera limodzi 	16	6692	Male	toi
221113-080157_nya_394_elicit_45.wav	azimayi atatu amtundu wa blond aima pafupi ndi bambo wina atavala kapu yakuda ya nike ndi malaya ali ndi kapu ya mowa m manja mwake 	16	12931	Male	toi
221111-000606_nya_626_elicit_28.wav	bambo wina ali womasuka pampando wodzaza kwambiri akuwerenga magazini 	16	9937	Female	ngo
221101-183550_nya_394_elicit_31.wav	mayi wina atavala magolovesi ndi suti akuyang ana chinachake ngati woyimbira cello akukhala chakumbuyo 	16	9120	Male	toi
221027-142608_nya_510_elicit_28.wav	bambo wina wachikulire yemwe wavala thalauza lofiirira komanso jekete yakuda akuchita masewera a karati m mphepete mwa mtsinje 	16	9891	Male	toi
221030-163139_nya_394_elicit_46.wav	amuna awiri aima mwamphamvu pansi pa mathithiwo 	16	6760	Male	toi
221029-184356_nya_394_elicit_2.wav	mayi wachikulire yemwe ali ndi sweti yobiriwira akutola zokolola kumsika wakunja 	16	8054	Male	toi
221114-072554_nya_626_elicit_30.wav	oonerera akuonerera mwamuna wina atavala zovala zoweta ng ombe akukwera kutsogolo kwa thirakitala yaitali yachikasu 	16	16335	Female	toi
221111-001809_nya_626_elicit_0.wav	galu wagolide akuthamanga muudzu akuthamangitsa chidole choyera pansi 	16	8916	Female	ngo
221030-132751_nya_394_elicit_45.wav	bambo wachikulire wandevu wanyamula ndodo ndi thumba kumapeto pamene akuyenda 	16	7600	Male	toi
221026-115610_nya_394_elicit_7.wav	galu wakuda ndi woyera waima paudzu ndi kukamwa kotsegula 	16	5308	Male	toi
221028-155804_nya_394_elicit_28.wav	wachinyamata akuchita masewera otsetsereka pa skateboard pamalo omanga omwe anagwidwa pakatikati akugwedeza bolodi lake 	16	11910	Male	toi
221110-210505_nya_626_elicit_15.wav	kugona pamiyala msungwana wa tsitsi losokonezeka ali ndi mutu pa mnyamata yemwe ali pafupi naye 	16	11162	Female	ngo
221101-142343_nya_394_elicit_40.wav	galu wowonda ndi mchira wautali akuyenda m munda 	16	4900	Male	toi
221030-015318_nya_394_elicit_45.wav	galu wabulauni akusambira m nyanja ali ndi ndodo m kamwa 	16	5558	Male	toi
221029-181608_nya_394_elicit_47.wav	bambo akuyang ana pagalasi la telescope usiku atavala jekete yobisalira 	16	7055	Male	toi
221111-222234_nya_626_elicit_20.wav	mbalame yotuwa ya m madzi yokhala ndi zizindikiro zakuda ndi zoyera ikuuluka pafupi ndi madzi 	16	10890	Female	bem
221114-054111_nya_626_elicit_3.wav	ochita zisudzo awiri achikazi avala zovala zowoneka bwino wina atavala zofiira ndipo akuwoneka osaseketsa ndipo wina atavala zabuluu zomwe zimawoneka zokondwa kwambiri 	16	21258	Female	toi
221113-093450_nya_394_elicit_18.wav	mayi akumwetulira atavala zoyera atanyamula mwana yemwe akutulutsa dzanja lake 	16	9211	Male	toi
221111-233812_nya_626_elicit_40.wav	amuna awiri ndi mkazi akuombera limodzi 	16	6148	Female	bem
221113-001849_nya_626_elicit_45.wav	wochita masewera otsetsereka amaponya manja ake m mwamba pamene akuthamanga pansi pa khoma la konkire 	16	11207	Female	bem
221113-002910_nya_626_elicit_27.wav	bambo akukwera mwala ndi chingwe cholendewera pansi ndi zida zodzitetezera m chiuno mwake 	16	12614	Female	bem
221028-175312_nya_394_elicit_46.wav	mwamuna wina wovala suti ya buluu akuyenda kutsogolo kwa oimba a kwaya ovala zobiriwira 	16	7691	Male	toi
221002-191144_nya_97d_elicit_22.wav	wogwira ntchito atavala suti yalalanje akugwada pansi akuyang ana makina 	16	7577	Female	toi
221023-163538_nya_394_elicit_27.wav	ambulansi yowonongeka ikukokedwa pabedi lagalimoto mumsewu 	16	5739	Male	toi
221111-235753_nya_626_elicit_32.wav	amuna awiri omwe ali muofesi yomasuka ndipo onse akuyang ana makompyuta awo ndipo wina wakweza mapazi awo pa desiki 	16	14678	Female	bem
221010-174337_nya_97d_elicit_25.wav	wokwera pa snowboard wakuda ndi wachikasu akudumphira pa bolodi lofiirira 	16	9596	Female	toi
221101-114800_nya_394_elicit_11.wav	mayi wovala magalasi ndi malaya akuda akuwerama pamene ena akudutsa 	16	5558	Male	toi
221028-152630_nya_394_elicit_25.wav	galu wa phulusa akuyenda kutsogolo m chipale chofewa 	16	5603	Male	toi
221101-103229_nya_394_elicit_1.wav	mkazi wa blond wovala zonse zakuda wakhala chagada pampando mmunda akuyang ana kumanja 	16	8712	Male	toi
221028-144622_nya_394_elicit_48.wav	anthu omwe ali pakhonde akumulamulira munthu wa kabudula woyera ngati chidole 	16	7260	Male	toi
221030-130510_nya_394_elicit_11.wav	wosewera ma scateboard awiri amayang ana pomwe wina amakhala okonzeka kuchita zopsereza mumsewu 	16	9438	Male	toi
221028-175312_nya_394_elicit_17.wav	kamtsikana kakang ono ka tsitsi lakuda ndi malaya ofiira atayima pa kasupe wa madzi ndi dzanja lake pansi pake 	16	10821	Male	toi
221114-054111_nya_626_elicit_44.wav	mnyamata wovala mkanjo wofiyira womwe umangophimba theka la chifuwa chake wakhala pa benchi kutsogolo kwa nyumba yopakidwa utoto mwina tchalitchi 	16	17741	Female	toi
221028-162153_nya_394_elicit_14.wav	mwamuna ndi mkazi atavala mpango kumutu ndi epuloni yakuda akutsogolera ng ombe ziwiri zanyanga zomwe zikukoka kalavani mumsewu wokhala ndi mitengo kumbuyo kwake 	16	16879	Male	toi
221114-083438_nya_626_elicit_22.wav	mtsikana watsitsi loyera atavala malaya oyera ndi jeans yakuda ali ndi mpira wachikasu ndi woyera 	16	9029	Female	toi
221102-102320_nya_510_elicit_38.wav	mwamuna atakhala pampando atanyamula mwana atazunguliridwa ndi atsikana atatu 	16	9551	Male	toi
221028-181315_nya_394_elicit_25.wav	mtsikana wina atavala juzi lakuda ndi jinzi waima pagombe pafupi ndi madzi 	16	6443	Male	toi
221114-061605_nya_626_elicit_27.wav	titha kuwona zovala zamkati zoyera za munthu yemwe adavala jersey yofiira ya mpira chifukwa akukweza kabudula wake 	16	15813	Female	toi
221030-164539_nya_394_elicit_12.wav	bambo wina wovala juzi akukankha mwamuna wokalamba yemwe wavala suti komanso taye yabuluu panjinga ya olumala pafupi ndi mzere wa mashelefu a mabuku 	16	18944	Male	toi
221021-224449_nya_394_elicit_0.wav	msika wa masamba ndi zipatso mumsewu umayatsidwa usiku wogula akuwoneka kumbuyo magalimoto ogula m manja kutsogolo ndipo pansi kumanzere chizindikiro chosonyeza kuti artichokes akugulitsidwa pamtengo wapadera mukamagula three 	16	18876	Male	toi
221030-125341_nya_394_elicit_30.wav	anthu awiri amakhala pa benchi moyang ana mazenera ochuluka 	16	5739	Male	toi
221026-093143_nya_394_elicit_21.wav	sitima yapansi panthaka yoyaka ndi magetsi ili pasiteshoni 	16	6307	Male	toi
221027-125834_nya_510_elicit_41.wav	mtsikana wovala mathalauza abulauni ndi juzi lakuda akulemba zinazake papepala kutsogolo kwa kauntala pomwe wina wovala sweti yakuda ndi yoyera akuyang ana kumbali 	16	14338	Male	toi
221113-075005_nya_394_elicit_46.wav	bambo ali panjinga akudumpha panjira yafumbi ndi phazi limodzi pansi 	16	6488	Male	toi
221101-111209_nya_394_elicit_4.wav	woyenda panjinga yemwe wavala chisoti chakuda wakwera pamagalimoto akuda 	16	6397	Male	toi
221113-080157_nya_394_elicit_44.wav	munthu wometedwa mutu atavala malaya aids kuyenda akuyang ana pa laputopu 	16	9211	Male	toi
221101-181423_nya_394_elicit_5.wav	galu wabulauni ndi woyera akunyambita zipsera zake atakhala m chipinda chobiriwira chokhala ndi matailosi pansi 	16	11661	Male	toi
221029-165214_nya_394_elicit_3.wav	mayi wina akuyenda m dera laudzu kutali ndi kamera ali ndi kamnyamata m manja mwake akuyang ana kumbuyo 	16	10821	Male	toi
221030-105310_nya_394_elicit_27.wav	kamtsikana kakang ono ka malaya ofiira akutsika pansi pa slide yofiirira 	16	6488	Male	toi
221028-171512_nya_394_elicit_3.wav	mnyamata wovala t sheti yoyera wagwada pansi akujambula apulo pafupi ndi chithunzi cha diso lalikulu 	16	8099	Male	toi
221030-144005_nya_394_elicit_6.wav	wokwera wovala malaya ofiira akukwera pamwamba pa thanthwe pa tsiku lachisanu 	16	7917	Male	toi
221028-153920_nya_394_elicit_26.wav	gulu la ophunzira omwe amaimba saxophone akukonzekera konsati 	16	6034	Male	toi
221027-134220_nya_510_elicit_44.wav	mwamuna wovala mathalauza obiriwira komanso malaya oyera oluka 	16	6670	Male	toi
221026-152356_nya_394_elicit_33.wav	mbalame imodzi imatsegula pakamwa pake pamene inayo ikuyang ana m mbuyo 	16	7464	Male	toi
221028-161302_nya_510_elicit_2.wav	anthu amangoyendayenda m tinjira tambirimbiri pamene galimoto ikudutsa kutsogolo kwake 	16	8303	Male	toi
221111-000606_nya_626_elicit_10.wav	anthu akulankhula mumsewu wokhala ndi makoma amitundu yowala 	16	7441	Female	ngo
221028-153920_nya_394_elicit_18.wav	bambo wina amene ali ndi malonda a magalimoto ogwiritsidwa ntchito kale pa galimoto yake akuyendetsa mumsewu 	16	9664	Male	toi
221111-234816_nya_626_elicit_25.wav	amuna awiri ovala ma jekete achikasu amtundu wa neon akwera pamahatchi awiri abulauni mumsewu pafupi ndi bedi la maluwa achikasu owala 	16	15767	Female	bem
221022-142238_nya_394_elicit_22.wav	atsikana awiri akuyenda pafupi ndi malo ochapira magalimoto omwe ali ndi magalimoto awiri ndi amuna awiri kunja kwake 	16	9778	Male	eng
221111-222234_nya_626_elicit_6.wav	azimayi awiri ovala malaya akuda amakhala pamadesiki amatabwa m chipinda choyera chokhala ndi denga lotchingidwa komanso kuwala kochepa 	16	15109	Female	bem
221112-185920_nya_394_elicit_35.wav	galu amukulu ofiira asewera ndi kagalu kang ono pa udzu 	16	5921	Male	toi
221113-072748_nya_394_elicit_44.wav	gulu la anthu lakhala pafupi ndi nyumba yaikulu ya njerwa zofiira muudzu 	16	7260	Male	toi
221030-140213_nya_394_elicit_38.wav	pano pali chithunzi cha atsikana two ndi mnyamata mmodzi akuvina mumdima 	16	6034	Male	toi
221113-080157_nya_394_elicit_17.wav	mumzinda wina waukulu anthu ambiri anasonkhana mozungulira chithunzi chachikulu chooneka ngati chowulungika 	16	9347	Male	toi
221101-154133_nya_394_elicit_9.wav	bambo wina wovala jekete ndi chigoba akuyima kumbuyo kwa mawaya angapo pafupi ndi mbendera 	16	8825	Male	toi
221114-085051_nya_626_elicit_15.wav	bambo wina wovala yunifolomu yakuda ndi chisoti akudumpha gudumu lakutsogolo la njinga yake 	16	9732	Female	toi
221114-051842_nya_626_elicit_32.wav	anyamata amamwa khofi ndikuwerenga mabuku kunja kwa nyumba zina kunja kwadzuwa munthu wachikulire wandevu atavala malaya abuluu akuda ayang ana mnyamata wovala malaya amizeremizere yemwe ali ndi chidole chofiira patebulo pafupi naye 	16	31172	Female	toi
221114-085825_nya_626_elicit_18.wav	bambo wina akuimilira kamtsikana kotambasula manja ake kumbuyo kuli tchalitchi chachikulu 	16	11275	Female	toi
221111-180028_nya_394_elicit_30.wav	anthu awiri okwatilana ndi mwana wakhanda wanyamuliwa ndi bambo akhala pambali pa dziwe pafupi ndi woyenda 	16	8916	Male	toi
221113-093450_nya_394_elicit_9.wav	gulu la amuna ozungulira khumi ovala malaya ndi mataye akufika mmwamba ndikumwetulira 	16	8349	Male	toi
221111-213342_nya_626_elicit_20.wav	mnyamata wina wakhala pamsika akuyang ana kutsogolo mosayang ana pakati pa nsalu zokongola komanso zosindikizidwa kumbuyo kwake ndipo patsogolo pake pali mulu wa tirigu 	16	16743	Female	bem
221111-183608_nya_394_elicit_35.wav	mzibambo pa makwerero aikha utotokucipupha ca mabuiki ca nyumba yosungilamo katundu 	16	11343	Male	toi
221110-142630_nya_626_elicit_20.wav	mwana wa chaka chimodzi wovala malaya ofiira akukwera kuchokera kwa mwana wina wazaka zinayi atavala malaya abuluu 	16	11979	Female	ngo
221114-070800_nya_626_elicit_14.wav	gulu la njinga zamotocross ndi gulu lamoto wam mbali akukwera mozungulira pozungulira matope 	16	9869	Female	nya
221018-125424_nya_e3d_elicit_32.wav	mtsikana wina wovala malaya obiriwira komanso akabudula abuluu akudutsa munthu yemwe ali ndi khadi la golosale lodzaza ndi zovala 	16	18036	Female	nya
221111-185040_nya_394_elicit_39.wav	mzibambo waci kakesyani wabvala malaya akuna afupi m manja ndi mzimai wakunda wabvala deresi itali m manja asewenza pa zoperekera 	16	14520	Male	toi
221026-104953_nya_394_elicit_24.wav	wosewera amayesa kuthetsa mkangano pakati pa osewera awiri pamasewera a hockey 	16	7282	Male	toi
221112-005507_nya_626_elicit_5.wav	mtsikana wa ku asia wovala nsonga ya pinki ndi yakuda ya mizere yakuda akuyenda pafupi ndi mtsikanayo pamutu wotuwa 	16	15699	Female	bem
221114-081628_nya_626_elicit_25.wav	mnyamata akulowetsa mutu wake pampata pakati pa nsalu zofiira za mizere yofiira 	16	8780	Female	toi
221114-060739_nya_626_elicit_1.wav	bambo wadazi wokhala ndi magalasi atavala juzi la mikono yayitali yotuwa komanso jinzi atakweza dzanja lake lamanzere kukamwa 	16	16652	Female	toi
